0.014607034	0.21708325	0.08119939	0.21333496	0.11993056	-0.07479544	0.073173985	0.1582568	-0.044252187	-0.04561163	-0.1096361	-0.06653516	0.1955184	0.0076657576	0.06759731	0.0028833644
0.17090496	0.2562289	0.12980147	0.3086405	0.15565343	-0.19752279	0.257903	0.31268322	-0.25678974	-0.15249515	-0.23949295	-0.18027794	0.31607357	-0.16959934	0.16621688	-0.14671955
0.024308732	0.38061786	-0.20415126	0.44316837	0.13771625	-0.31905568	0.22783037	0.4355671	-0.18644984	0.011232842	-0.07746774	0.21314724	0.024564022	-0.11749009	0.013432286	0.17800482
0.00054155436	0.20222609	-0.018653862	0.2511614	0.32246238	-0.03785968	-0.009182603	0.3847577	-0.2557935	-0.18339731	-0.26639467	0.016252106	-0.00472282	-0.1570568	0.16682106	0.05334043
0.0036452338	0.10410067	0.28974462	0.113440596	0.0023294385	-0.0015587929	0.1257267	0.008057145	-0.052956577	-0.14563672	-0.22856762	-0.20936555	0.34865257	-0.05872373	0.16733475	-0.22367246
-0.423485	-0.14323641	0.36725914	-0.13309932	-0.789965	0.029134827	0.06588164	-0.49685484	0.58148193	0.26431552	-0.08911225	-0.32834262	0.6222649	0.44303015	0.0032867708	-0.37263492
0.45231262	-0.06478684	-0.04352844	-0.026781544	0.10193672	0.17296869	0.0439402	-0.2537884	0.0134755885	-0.15145919	0.1969565	0.09124612	-0.05196485	0.010577608	-0.07393009	-0.0749872
0.41010392	-0.0370167	-0.08152501	-0.015687076	0.024274515	0.1273691	0.061308727	-0.26357925	0.12286572	0.102144256	0.28831756	0.1746491	-0.012116451	0.10094228	-0.09913462	0.07519318
-0.46389017	-0.020220583	-0.030194972	-0.11891858	-0.2715513	0.10045683	-0.228814	0.09332544	0.1542646	0.042313326	-0.11782596	-0.07644139	-0.17879635	0.18061973	-0.015915738	0.16705959
-0.06809393	0.13867368	-0.26082626	0.1677722	0.19302262	-0.110920675	-0.051014602	0.19198878	-0.030867757	-0.1455819	-0.10829306	0.2139744	-0.29686108	0.12550287	-0.07937804	0.20180646
-0.27829498	0.23963867	-0.13481352	0.13271329	-0.39561594	-0.1900239	0.1963742	0.031318963	0.30413833	0.29722798	0.1323548	0.071116984	0.14626186	0.28929335	-0.20915517	0.17428228
-0.2643388	0.0860707	0.08670938	0.1050713	-0.23399153	-0.026191361	0.055471573	0.10354742	0.14084296	0.1450438	-0.18536295	-0.085862786	0.16731194	0.03507592	-0.023795558	0.047771282
0.20441866	-0.15368165	-0.26575553	-0.27377975	0.16507696	0.2984274	-0.29735747	-0.107594065	0.10601453	-0.14348002	0.2446936	0.1996155	-0.36997697	0.2580007	-0.15126505	0.21454024
0.13370518	-0.1995461	0.03303769	-0.15268613	0.28446686	0.28627643	-0.32805303	-0.03736312	-0.07575422	-0.307556	-0.0860276	-0.12585682	-0.161275	0.0599417	0.17092232	-0.066825464
-0.6652392	0.52505785	-0.6003496	0.5193027	0.11384804	-0.37117904	-0.09425356	0.58876115	-0.20053917	0.17630763	-0.31267837	0.6373784	-0.68099326	0.08158335	-0.3241191	0.60502136
-0.060135648	0.14393504	-0.1051408	0.19886148	-0.029492473	-0.10648463	0.12107914	0.0616217	0.01881928	0.17699564	0.08026214	0.16500373	0.12338421	-0.0021455127	-0.12594284	0.160909
0.035190474	0.09068335	0.014344699	0.15320447	-0.058931928	-0.099538036	0.18010327	0.061444394	0.06150785	0.04827674	-0.0513065	-0.027856383	0.16548909	0.041906103	-0.0040049464	-0.016718106
0.27397084	-0.046825744	-0.12265525	-0.06778527	0.45560777	0.2407336	-0.2190794	0.12662031	-0.20847026	-0.25849983	0.027471453	0.13975422	-0.28263268	-0.044958528	0.07125793	0.06697737
-0.397372	0.37067744	-0.5358077	0.18589236	0.17672782	-0.09594821	-0.27051172	0.48159307	-0.015781695	0.19949661	-0.060760293	0.5838344	-0.4821308	0.12758543	-0.28384098	0.5927052
0.7803904	-0.2537514	-0.064551495	-0.153044	0.5979384	0.30801788	-0.16289435	-0.09835939	-0.06271132	-0.50964737	0.19340084	0.15665644	-0.19580507	-0.0632273	0.08326379	-0.0017595678
0.16506164	-0.064943075	-0.06550502	-0.046560857	0.20676531	0.22905833	-0.19568712	0.08709541	-0.10380983	-0.23560609	-0.05332762	-0.0026297	-0.23988071	-0.10262287	0.13683018	0.03046691
0.46165836	0.30357033	-0.13900825	0.28704035	0.2936353	-0.1851809	0.2433354	0.12502773	-0.27965093	-0.11023827	0.091696225	0.17391619	0.12129455	-0.1660212	-0.046216596	0.0664904
0.16766636	-0.32162216	-0.05143144	-0.24090469	-0.088365436	0.31326556	-0.14124067	-0.4062264	0.23833594	-8.945979e-06	0.20132588	0.052784435	-0.2508922	0.28928596	-0.09361515	0.07691471
-0.27808186	-0.03600822	0.054344937	-0.13757212	-0.2760994	0.039944068	-0.035567425	-0.07976343	0.25004998	0.07699859	-0.024269044	-0.08723539	0.04786549	0.22305991	-0.0945865	0.06031947
-0.40341762	-0.29325384	0.408474	-0.31371185	-0.5530396	0.26144043	-0.2473907	-0.5236942	0.4521258	-0.23272635	-0.3299245	-0.4042947	0.40682402	0.37613416	0.2791755	-0.36556354
0.223205	0.2111451	0.0012641449	0.31041738	-0.058553673	-0.2586241	0.38963047	-0.0060602464	-0.03596209	0.07119249	0.118621774	0.094343334	0.35538137	-0.06680145	-0.088112496	-0.039565455
-0.019291691	-0.040042453	-0.0045260615	-0.0068901745	0.17641433	0.24702919	-0.23251125	0.11314137	-0.10087111	-0.25153768	-0.15400676	-0.031065892	-0.15713385	0.039122052	0.18698972	0.021408543
0.15412264	0.14987707	-0.14478609	0.1859053	-0.008025028	-0.13017805	0.151997	-0.055977017	0.081148416	0.061309464	0.15231057	0.1280487	0.11238611	0.05268396	-0.038402013	0.13619459
0.25329623	-0.032043584	0.20531008	0.0032785183	0.18612091	0.107558854	0.1185986	-0.046227783	-0.09532326	-0.14565521	-0.07321275	-0.1718884	0.26024064	-0.2163435	0.16646974	-0.19740008
-0.51803374	0.12048718	-0.009827106	-0.0015636393	0.015930334	0.09742505	-0.2569275	0.36675727	-0.10098707	-0.1212183	-0.45516708	-0.022361107	-0.2754684	0.036214005	0.16358727	0.12190801
0.25234443	0.094931014	0.03890315	0.17743878	0.15501036	-0.06553757	0.1891206	-0.00056748453	-0.10130485	0.006042926	0.0265509	-0.041370478	0.14589389	-0.15032609	-0.0076833377	-0.042349815
-0.021823311	0.10463781	0.18061449	0.110208906	0.35398257	0.21019623	-0.19768041	0.36789444	-0.37479645	-0.39398375	-0.4511211	-0.14107087	-0.013501553	-0.22531937	0.31990296	-0.15332475
-0.22417708	0.031078005	-0.08837762	0.039705683	0.06161028	0.14074208	-0.28563538	0.1675517	0.028990347	-0.14045402	-0.13855827	0.077188745	-0.27382058	0.15212277	0.0061911545	0.20380317
-0.26248622	0.13055162	0.157849	0.24355564	0.13757184	-0.023297176	-0.06251083	0.33270687	-0.28063244	-0.10897111	-0.41027948	-0.16676335	0.22669894	-0.22750956	0.25018254	-0.1118663
0.28004605	-0.1055559	-0.09751922	-0.091029435	0.3843101	0.20665886	-0.23058055	0.006061332	-0.21308689	-0.24921763	0.021851828	0.11071827	-0.19765718	-0.08079078	0.03448269	0.017350655
0.29771334	-0.07662331	-0.24799888	-0.13840336	-0.34485927	0.07718358	0.2560744	-0.4397925	0.4149877	0.26604006	0.29974148	0.2640405	-0.027635355	0.37141767	-0.31565988	0.20136318
0.44393066	-0.20170762	0.03407222	-0.22044691	-0.0031789278	0.1975383	-0.07023752	-0.48062843	0.32477129	0.009708834	0.33235696	-0.026451856	-0.07888594	0.28146085	-0.024172239	-0.015046916
0.6270345	-0.11873531	-0.4399099	-0.2703042	-0.42301285	-0.046051726	0.24036784	-0.63329726	0.5829994	0.38354808	0.64972985	0.35690132	-0.10174205	0.534327	-0.4214175	0.30109757
-0.13364483	0.07284346	-0.15635471	0.0795607	-0.40132195	-0.07201536	0.21073554	-0.2279211	0.30697244	0.3901775	0.26199555	0.07398875	0.10402688	0.30648088	-0.26687533	0.147823
0.19492993	-0.34060997	-0.11701306	-0.36334696	-0.06659416	0.30522016	-0.23535274	-0.3587781	0.36892945	-0.010199049	0.3033474	0.1493524	-0.3709812	0.31727389	-0.21995886	0.15115467
-0.44406313	-0.43597075	0.39056942	-0.41699594	-0.3613755	0.4671643	-0.37094393	-0.3994606	0.46360117	-0.323154	-0.30722636	-0.4379788	0.09132457	0.30779472	0.30177006	-0.3550005
-0.31985334	-0.016531331	0.116424635	-0.08770065	0.20683438	0.20356935	-0.35778376	0.31248733	-0.21927813	-0.28513572	-0.44993255	-0.13888097	-0.2677525	-0.060986403	0.1968757	-0.011549026
0.30950078	0.08667374	-0.023520736	0.20200211	0.11741296	-0.05156777	0.21976405	0.07162824	-0.09820613	-0.084580265	-0.027233502	0.029157208	0.09937564	-0.1397115	0.046124987	-0.04940653
-0.5124386	-0.40997174	0.4331283	-0.42414427	-0.4389762	0.46201354	-0.39705458	-0.38653514	0.5150939	-0.42279097	-0.3705073	-0.41227093	0.01231573	0.47798574	0.3255338	-0.41034603
0.34220475	0.034498304	0.11222253	0.12669368	0.19947344	0.049302924	0.1212376	0.09322168	-0.13529927	-0.20221247	-0.031738356	-0.08070323	0.20736963	-0.16355473	0.11970755	-0.1712538
0.16825707	0.06252129	0.12942617	0.06510349	0.23010497	0.084760875	0.023415186	0.16808397	-0.15804073	-0.18842827	-0.15678805	-0.15784007	0.16843541	-0.20155711	0.190687	-0.15540382
0.23102729	-0.07855749	-0.10701654	-0.029929489	-0.085065745	0.12726186	0.06229586	-0.2026111	0.10559993	0.10689529	0.22243744	0.08954169	-0.08488556	0.14977352	-0.15763474	0.07463094
-0.39226964	-0.13561933	0.07934212	-0.101624474	0.06120612	0.19806318	-0.28196087	0.13692118	-0.08210415	-0.23610426	-0.42065787	-0.20096493	-0.20031263	0.050167393	0.23830155	-0.099949904
-0.043464072	0.36674953	-0.1965506	0.24981466	-0.011791022	-0.26490903	0.19252671	-0.004094151	0.008396353	0.16952309	0.12242287	0.23447502	0.064317785	0.027579438	-0.14227165	0.27318728
0.22180034	0.001442089	0.101646155	0.021415494	-0.018475808	-0.016460814	0.12772836	-0.15641661	0.016244205	-0.017322732	0.072718255	-0.080280334	0.16574363	-0.0036364645	-0.0001838505	-0.06508962
0.385586	0.22095941	0.2826763	0.33630875	0.42048126	-0.15764931	0.24440645	0.40382355	-0.42943242	-0.4226238	-0.42296296	-0.28988189	0.32885686	-0.37333092	0.39956155	-0.34078136
-0.67927444	0.48051333	-0.5479385	0.39564657	-0.19361243	-0.40778196	0.06182415	0.518835	-0.03235255	0.41389558	-0.2060244	0.44878468	-0.41638967	0.21625386	-0.4203854	0.54033893
0.027974272	0.07502889	0.14070217	0.1576025	0.123645164	-0.006090488	0.10659197	0.18560578	-0.19033635	-0.17987786	-0.18429562	-0.12527895	0.19203581	-0.13825233	0.12538813	-0.1210987
0.7669551	-0.4503946	-0.056548372	-0.34109125	0.41465145	0.46929428	-0.2504469	-0.43934515	0.0015081355	-0.40462187	0.45005283	0.18870546	-0.34976414	0.121152446	0.025648812	-0.044946093
0.308084	0.10082941	-0.10089292	0.050310243	0.23301266	0.042017914	0.044997547	0.060226005	-0.14962776	-0.12359644	0.016176386	0.095774285	-0.047670484	-0.15524909	0.06930665	0.02971128
0.050033953	0.05745311	-0.2191762	0.012181165	0.094511725	0.08563048	-0.08526948	0.17233996	-0.013715054	-0.065465346	0.059441414	0.20969333	-0.25484347	0.08298679	-0.08862078	0.14820097
0.18543135	0.17375043	0.029767133	0.12472417	0.30391413	-0.0066205882	0.029016996	0.17127872	-0.17707075	-0.17802107	-0.105127074	0.012410675	0.081192784	-0.094306506	0.13835183	-0.029573038
0.19125392	0.17899579	0.020884875	0.17554902	0.30916664	-0.08136598	0.04503631	0.2555774	-0.1788263	-0.31369665	-0.113816604	0.047239326	-0.013058124	-0.10154026	0.18295293	-0.0015409449
-0.124568254	-0.05138504	-0.50872284	-0.20451634	0.22693385	0.31462833	-0.3297345	0.15072893	0.047075465	-0.07204233	0.043417573	0.34623036	-0.59702545	0.24658494	-0.12636447	0.5178584
0.41267937	0.12302311	0.1930268	0.18821992	0.2104347	-0.14023344	0.34150118	0.017350908	-0.16772768	-0.15207607	-0.055062663	-0.1252094	0.32826975	-0.26176506	0.17252602	-0.25620693
0.21762647	0.105877675	0.420688	0.18161519	0.20600657	-0.07868303	0.21741788	0.13374175	-0.29311597	-0.36157185	-0.39844263	-0.45116204	0.4795019	-0.29012814	0.3240835	-0.4117061
0.6601195	-0.17199998	-0.29413804	-0.19160254	-0.53947043	-0.0032056414	0.38757586	-0.6676535	0.5520702	0.49795315	0.56277907	0.2962688	-0.03093725	0.469269	-0.5020997	0.24658364
0.102510944	0.103302464	-0.02257941	0.09508467	-0.14478864	-0.043556675	0.18090677	-0.12466404	0.1532436	0.12554045	0.093903825	0.045123454	0.199269	0.17850143	-0.110770226	-0.003050189
0.13211854	-0.048039526	0.22183947	-0.032714978	0.14793412	0.038913183	0.018452598	0.0375823	-0.056297157	-0.16574831	-0.17218463	-0.2008292	0.21867335	-0.10422716	0.14336297	-0.12619376
0.08087232	-0.31468806	0.23198758	-0.33516437	-0.12002053	0.29849073	-0.18589406	-0.44330877	0.23783958	-0.13575359	-0.06728418	-0.2223758	0.11392262	0.15783206	0.16388813	-0.23333943
0.20128554	0.3456692	-0.08575722	0.26691544	0.40951288	-0.09490996	0.09675009	0.43771374	-0.31635496	-0.23431864	-0.18027367	0.09794032	0.008989408	-0.18863413	0.18637912	0.009924741
-0.14265539	-0.17777863	0.040162507	-0.16864282	0.010010691	0.26847246	-0.24471158	-0.10175049	0.09183314	-0.14374578	-0.019821158	-0.0768337	-0.13666499	0.17130707	0.062464587	-0.033226762
-0.41121757	-0.15046272	0.06883561	-0.10813409	-0.17203416	0.17362651	-0.2947198	0.031378713	0.09987175	-0.10566588	-0.25169653	-0.13191648	-0.09048712	0.25556722	0.03255989	-0.07541678
0.3894161	-0.47721004	-0.1771069	-0.39675552	0.3102131	0.4778568	-0.4239161	-0.36550775	0.101700425	-0.3607417	0.22272286	0.13506845	-0.42549625	0.2489914	-0.02348072	0.15895587
-0.51593184	-0.4427464	0.54236	-0.42757815	-0.33257428	0.5211712	-0.49370807	-0.40961948	0.37564898	-0.5158687	-0.5157524	-0.48288113	0.2876697	0.18457054	0.5510456	-0.52741456
0.597304	-0.01815412	-0.1311415	0.046340004	0.060180254	-0.06983434	0.29759	-0.3799263	0.123430654	0.13069034	0.394773	0.22334239	0.1491045	0.08619256	-0.20717764	0.115696974
0.06900024	-0.2619669	0.1646358	-0.181601	0.14047703	0.29641283	-0.2921515	-0.04457944	0.010106297	-0.31319594	-0.08191306	-0.1068368	-0.15091896	-0.005944423	0.13409765	-0.119027525
-0.45563063	-0.34076464	0.4102314	-0.28498507	-0.5565722	0.25965685	-0.2236628	-0.43762797	0.41983724	-0.12945218	-0.24639633	-0.32576373	0.425739	0.31534305	0.24076767	-0.37436822
0.27520618	0.34444422	-0.08746341	0.3589148	-0.44002715	-0.3996497	0.57008415	-0.33618483	0.32782167	0.46226493	0.39361155	0.14143111	0.48557606	0.18285485	-0.30601737	0.11221274
-0.1671124	0.124831036	-0.18900934	0.11887656	0.09274941	0.020221863	-0.003512981	0.17993428	-0.05306309	0.01683416	-0.001222176	0.17196527	-0.15284361	0.06484868	-0.0667706	0.2725387
-0.05601291	0.09688768	-0.013748407	0.17034322	-0.26822463	-0.19078289	0.2847625	-0.16400005	0.24976	0.2747678	0.16825679	0.071798794	0.33700103	0.1221239	-0.19812207	0.05958573
0.7893112	-0.51325643	-0.54774487	-0.5095684	0.3214214	0.4587015	-0.3331319	-0.5969778	0.2525836	-0.075911894	0.6720666	0.5349913	-0.5592808	0.429874	-0.4819686	0.5088978
0.11054268	-0.13756391	0.19141169	-0.05420866	0.26819202	0.20542553	-0.20808333	0.0692339	-0.18984425	-0.33179456	-0.27082133	-0.12407613	-0.0134788435	-0.13494365	0.20451872	-0.17739874
0.08501729	0.10129638	0.012773803	0.06273675	-0.030314043	-0.053809494	0.16301316	-0.02437727	0.023184014	0.03240274	0.07670262	-0.024788333	0.17399985	-0.0019546072	-0.026197197	-0.03826728
-0.04811416	0.17698564	0.02139472	0.25278154	0.11483119	-0.08611031	0.083184436	0.21631059	-0.16412511	-0.06634943	-0.2327569	-0.070749	0.1165892	-0.17543532	0.20032156	-0.0053007766
-0.284916	0.016896399	0.22242291	0.025760826	-0.12437338	-0.0036682717	-0.1501772	0.19568823	0.01986622	-0.18473427	-0.35754028	-0.3073565	0.19537166	0.017501473	0.25158098	-0.09781118
-0.010938728	-0.073054045	-0.17639422	-0.109742366	-0.3033507	0.09825545	0.026099993	-0.2872392	0.29859066	0.23461981	0.22217114	0.16554253	-0.03691285	0.24769482	-0.220299	0.17749749
0.28068697	-0.06309329	-0.0100006005	0.037818387	0.0948168	0.009862218	0.0630671	-0.13655937	-0.041751184	0.026070207	0.06462664	-8.611259e-05	0.0428899	0.014911501	-0.032900672	-0.015471079
0.40899107	-0.1329571	-0.092602685	-0.0532991	0.079478934	0.13943605	0.045778245	-0.31604216	0.114485316	0.034737654	0.20055664	0.0862864	-0.09563026	0.06300135	-0.13639094	0.09383757
-0.10460032	0.0037731773	-0.2294134	-0.071617015	-0.22692998	0.054369967	0.00084895943	-0.16807392	0.31169972	0.20626555	0.26501778	0.24677297	-0.15257509	0.40139908	-0.29620904	0.24690263
-0.39618313	0.34003323	-0.656469	0.17707233	0.12818022	-0.02278575	-0.22614989	0.4497096	-0.05480886	0.21012577	0.026004441	0.6276865	-0.50285107	0.26614627	-0.3980445	0.5746911
0.32619286	-0.25124624	0.08386026	-0.26236767	0.31089526	0.367516	-0.28572267	-0.06671814	-0.21227029	-0.42434946	-0.10007699	-0.12501909	-0.20888343	-0.16305463	0.20862092	-0.19097722
0.22583799	-0.09479321	0.08110851	-0.046104733	0.38500372	0.20665719	-0.11064689	0.117537424	-0.18676992	-0.35029873	-0.156706	-0.1191351	-0.0048912624	-0.14922087	0.21719906	-0.12199621
0.1294924	-0.039555572	-0.02085287	0.023528451	-0.24615178	-0.054737102	0.21590197	-0.3227336	0.22790699	0.23613888	0.23279452	-0.039504316	0.25470957	0.19303039	-0.13400581	-0.0015619128
0.19285655	-0.3127614	-0.11690284	-0.32421392	-0.07718132	0.33134982	-0.24840814	-0.41823724	0.26719773	-0.07144571	0.2891832	0.102240615	-0.28715107	0.2914859	-0.16329981	0.13456944
0.7398939	-0.06603885	0.20865668	-0.04376404	0.6671069	0.22139646	-0.031617057	0.025487604	-0.4094643	-0.52910024	-0.05517653	-0.09883464	0.020046739	-0.42230344	0.340848	-0.283896
0.033436127	0.28821844	0.145239	0.25456196	0.21341744	-0.22774078	0.2093893	0.32165936	-0.22006407	-0.24131264	-0.35730875	-0.14614317	0.2703851	-0.23338726	0.2578082	-0.18869162
-0.47612038	-0.19123754	0.36976466	-0.20843913	-0.13017094	0.23636109	-0.24635519	0.10043354	0.048820235	-0.3613209	-0.44480664	-0.4107798	0.33292618	-0.12992448	0.36211	-0.40006852
0.12871593	0.15467699	0.05570055	0.1324457	0.079939105	-0.08333926	0.20140438	-0.05873792	-0.080100454	-0.01173875	0.07237163	-0.050441075	0.22620843	-0.028927362	0.020584118	-0.035859905
0.30343905	0.14043555	0.13798034	0.15777986	0.16828558	-0.08558973	0.19311629	0.0956344	-0.18942156	-0.16586716	-0.015574893	-0.13931231	0.28588733	-0.21258055	0.13326962	-0.12902431
-0.068719395	0.13219517	-0.010066317	0.10322338	0.20621023	0.038055707	-0.14523354	0.2897656	-0.16136622	-0.2820892	-0.25931218	0.010389831	-0.13037185	-0.016566988	0.13176212	0.058948632
0.5623441	-0.33552036	-0.36643034	-0.35810822	0.4407434	0.397739	-0.27366924	-0.347588	-0.054484606	-0.113242365	0.46486574	0.43270347	-0.43354905	0.16766727	-0.24994533	0.3874223
0.05438297	-0.27800438	0.09156653	-0.30353698	-0.018972633	0.33525124	-0.15434106	-0.24807592	0.19968784	-0.12402116	0.081815645	-0.10920251	-0.111058414	0.15786305	0.009780286	-0.094367556
0.1136507	0.07264716	0.037379455	0.13533747	0.09498938	-0.01788511	0.03987894	0.10770642	-0.06756697	-0.080919474	-0.058444936	-0.025549026	0.03820684	-0.084422596	0.05128012	0.0041379463
-0.47808713	-0.1268871	0.326845	-0.056482974	-0.50544804	0.08022616	-0.048571475	-0.15579906	0.2858652	0.057540435	-0.25238463	-0.40135804	0.42686453	0.16340858	0.17261808	-0.2884659
0.2429548	-0.10519103	0.11213	-0.011777764	-0.07190701	0.044065952	0.07172972	-0.22498676	0.082500994	0.016783461	0.10237773	-0.061843287	0.13658577	0.035508405	0.0030480428	-0.06258194
0.18120614	0.048132297	0.031003386	0.032680333	0.009305477	-0.03812239	0.111776605	-0.013627151	-0.033579476	-0.015875312	-0.06027157	-0.06267672	0.1321347	-0.051056553	0.08739434	-0.09702303
0.37093666	0.18330188	0.075721756	0.1870408	-0.018520506	-0.1969534	0.32796776	-0.12383439	-0.05116081	-0.0104689635	0.086967506	0.008657854	0.3690829	-0.12175442	-0.002313127	-0.14572786
-0.060026627	-0.07464891	-0.08795781	-0.032141935	-0.19301987	0.07518198	-0.054121397	-0.06795589	0.19333225	0.12173542	0.11681833	0.084842406	-0.02849182	0.26457816	-0.15878984	0.15466288
0.02719367	0.34165186	-0.3524439	0.32998037	-0.24204053	-0.31936923	0.27353987	-0.09528806	0.19704893	0.30520895	0.15738717	0.2724038	0.07186417	0.2156647	-0.23269242	0.36746272
0.21051636	0.122374594	-0.20774014	0.089680634	-0.35329175	-0.18663108	0.23528233	-0.30592182	0.34879145	0.2562685	0.22854972	0.21710385	0.33244702	0.25518987	-0.24563998	0.1995957
0.0046845716	-0.018239472	0.072558984	0.012384393	0.16304953	0.10994602	-0.19816674	0.19262274	-0.19239831	-0.24049214	-0.28155997	-0.17462568	-0.059808504	-0.051684152	0.21502498	-0.048450854
0.13310619	0.21852866	0.20682885	0.20585833	-0.024701547	-0.16308853	0.36175725	0.090618834	-0.06290736	0.020060569	-0.109361716	-0.2681706	0.41236714	-0.16480665	0.16788556	-0.22316335
0.066958725	-0.17276034	0.063686855	-0.1673768	-0.45344752	-0.034367584	0.21092972	-0.51104265	0.38402197	0.28625402	0.206829	-0.0775112	0.510188	0.3403704	-0.18319787	-0.030262979
0.03914641	-0.17401923	-0.1414927	-0.1814715	0.052182782	0.2893188	-0.23150432	-0.12628743	0.12179071	-0.056686882	0.083221905	0.14565353	-0.3181743	0.25493872	-0.13486558	0.18560849
0.02210076	-0.060656942	0.17049916	-0.102483116	0.0958189	0.14698753	-0.17811063	0.02042629	-0.05356638	-0.21229646	-0.2085563	-0.13951507	0.05030652	-0.015055686	0.15786615	-0.13334826
0.19481853	0.010139703	-0.13102667	0.03371868	-0.09588717	0.046665892	0.12060387	-0.22865163	0.15999568	0.14329988	0.19101991	0.11054742	0.010092836	0.13526206	-0.18151778	0.07969328
0.2905103	-0.0040777274	-0.004590373	-0.006745143	-0.47917494	-0.21672195	0.4477351	-0.4310279	0.36898485	0.38706696	0.33897465	0.061155748	0.459975	0.25211313	-0.2565434	-0.0081451405
-0.20318845	0.04444688	-0.093916506	0.012954103	-0.004046493	0.04445487	-0.14835027	0.2854794	-0.018576646	-0.040543497	-0.1124449	0.051586002	-0.13691847	0.05227021	0.05075303	0.09998095
0.50883156	-0.46411455	-0.34934875	-0.46589056	0.22356541	0.49725127	-0.36107314	-0.56360024	0.38114065	-0.19927627	0.4688673	0.2192602	-0.45346415	0.41294974	-0.28691405	0.22347915
0.027787374	-0.057159483	0.16899629	0.016402034	-0.11237669	-0.010125397	0.12130366	-0.12921666	0.08981003	-0.013808049	0.02738631	-0.19669946	0.3576399	0.008375104	0.05679875	-0.1588004
0.03160685	0.22107212	0.023936281	0.21161577	-0.116470695	-0.22019991	0.26156524	-0.022382153	0.0011332434	0.19238177	0.04082822	0.050675023	0.22959957	-0.019866943	-0.023514068	-0.012997079
-0.4303361	-0.285743	0.47292757	-0.33021116	0.2669098	0.41378304	-0.46832865	0.18471926	-0.19969583	-0.615893	-0.60742337	-0.47483322	0.13157423	-0.2746548	0.50531685	-0.487536
-0.05494828	0.3825404	-0.34474704	0.2916294	0.06597303	-0.28245184	0.06311753	0.3431485	-0.15552688	0.06719696	-0.06653939	0.32535586	-0.16329677	-0.060804352	-0.17600258	0.37857014
-0.024456037	-0.061500054	0.1206898	-0.099600405	-0.40749103	-0.0026607944	0.0657339	-0.37505433	0.3297109	0.1400439	0.082134604	-0.076550975	0.42290053	0.22950326	-0.095849484	-0.07469133
-0.05376491	-0.19294482	0.058284067	-0.23824078	0.0611463	0.341242	-0.2851349	-0.22336031	0.21779317	-0.15445875	0.023324031	-0.106294595	-0.20498715	0.27051887	0.0053283055	-0.042933013
